Organism,Pathway,Clustering Coefficient,Average Path Length,Density,Number of Nodes
sau,Fatty acid metabolism,0.0,24.387027027027028,0.02666666666666667,75
sau,Biosynthesis of amino acids,0.0,22.507734204793028,0.015032679738562092,136
sau,Nucleotide metabolism,0.0,7.853558627752176,0.03481822836661547,63
sau,Biosynthesis of nucleotide sugars,0.0,8.63344407530454,0.046511627906976744,43
sau,Biosynthesis of cofactors,0.0,10.413877551020407,0.04163265306122449,50
sau,Degradation of aromatic compounds,0.0,1.3333333333333333,0.6666666666666666,3
mtu,Biosynthesis of secondary metabolites,0.0,22.546368089892773,0.004967397882860765,419
mtu,Microbial metabolism in diverse environments,0.0,15.52059184872603,0.011003685700550185,194
mtu,Carbon metabolism,0.0,12.882093102276588,0.020387359836901122,109
mtu,2-Oxocarboxylic acid metabolism,0.0,7.15530303030303,0.06439393939393939,33
mtu,Fatty acid metabolism,0.0,38.42277877161598,0.015384615384615385,130
mtu,Biosynthesis of amino acids,0.0,20.67267307952852,0.01652892561983471,122
mtu,Nucleotide metabolism,0.0,7.419227392449517,0.03424056189640035,68
mtu,Biosynthesis of nucleotide sugars,0.0,10.452830188679245,0.03773584905660377,53
mtu,Biosynthesis of cofactors,0.0,10.024363233665559,0.046511627906976744,43
mtu,Degradation of aromatic compounds,0.0,2.0,0.4,5
pae,Biosynthesis of secondary metabolites,0.0,22.252487603214917,0.0049037393761475956,427
pae,Microbial metabolism in diverse environments,0.0,17.342230310383176,0.006713173592154484,315
pae,Carbon metabolism,0.0,10.101847539201987,0.019872690575997515,114
pae,2-Oxocarboxylic acid metabolism,0.0,7.15530303030303,0.06439393939393939,33
pae,Fatty acid metabolism,0.0,40.74406678592725,0.015384615384615385,130
pae,Biosynthesis of amino acids,0.0,15.157814582143537,0.019988577955454025,103
pae,Nucleotide metabolism,0.0,7.7178175618073315,0.03495311167945439,69
pae,Biosynthesis of nucleotide sugars,0.0,12.206241519674355,0.029850746268656716,67
pae,Biosynthesis of cofactors,0.0,10.644557823129253,0.041666666666666664,49
pae,Degradation of aromatic compounds,0.0,7.253623188405797,0.08695652173913043,24
sen,Biosynthesis of secondary metabolites,0.0,21.878772540335337,0.004840240430243594,436
sen,Microbial metabolism in diverse environments,0.0,19.857848304943683,0.007767852188869778,269
sen,Carbon metabolism,0.0,11.395564878633504,0.015482968734392168,142
sen,2-Oxocarboxylic acid metabolism,0.0,7.15530303030303,0.06439393939393939,33
sen,Fatty acid metabolism,0.0,17.560331825037707,0.038461538461538464,52
sen,Biosynthesis of amino acids,0.0,23.94300179650498,0.012983831455169036,157
sen,Nucleotide metabolism,0.0,7.043623043623044,0.030636030636030636,78
sen,Biosynthesis of nucleotide sugars,0.0,8.863697705802968,0.05128205128205128,39
sen,Biosynthesis of cofactors,0.0,10.024363233665559,0.046511627906976744,43
sen,Degradation of aromatic compounds,0.0,5.978947368421053,0.10526315789473684,20
hpy,Biosynthesis of secondary metabolites,0.0,15.734515599343185,0.011888341543513958,175
hpy,Microbial metabolism in diverse environments,0.0,14.689772341148489,0.019367991845056064,109
hpy,Carbon metabolism,0.0,8.999629766753054,0.028878193261754906,74
hpy,2-Oxocarboxylic acid metabolism,0.0,3.5441176470588234,0.1323529411764706,17
hpy,Fatty acid metabolism,0.0,23.330848861283645,0.02857142857142857,70
hpy,Biosynthesis of amino acids,0.0,10.06031746031746,0.05555555555555555,36
hpy,Nucleotide metabolism,0.0,8.067796610169491,0.037405026300409115,59
hpy,Biosynthesis of nucleotide sugars,0.0,9.855855855855856,0.05405405405405406,37
hpy,Biosynthesis of cofactors,0.0,7.238095238095238,0.09090909090909091,22
hpy,Degradation of aromatic compounds,0.0,1.3333333333333333,0.6666666666666666,3
lba,Biosynthesis of secondary metabolites,0.0,16.2148142666864,0.008805682995412165,233
lba,Microbial metabolism in diverse environments,0.0,11.326476638260358,0.025271818983250073,83
lba,Carbon metabolism,0.0,8.015837104072398,0.042232277526395176,52
lba,2-Oxocarboxylic acid metabolism,0.0,6.69247311827957,0.06881720430107527,31
lba,Fatty acid metabolism,0.0,22.655399473222126,0.029411764705882353,68
lba,Biosynthesis of amino acids,0.0,15.02112676056338,0.027777777777777776,72
lba,Nucleotide metabolism,0.0,7.702359346642468,0.03871748336358137,58
lba,Biosynthesis of nucleotide sugars,0.0,9.111849390919158,0.046511627906976744,43
lba,Biosynthesis of cofactors,0.0,17.75814536340852,0.03571428571428571,57
lba,Degradation of aromatic compounds,0.0,1.3333333333333333,0.6666666666666666,3
spn,Biosynthesis of secondary metabolites,0.0,21.059326804007654,0.010976021614319487,189
spn,Microbial metabolism in diverse environments,0.0,11.023706452277882,0.021232735518449803,99
spn,Carbon metabolism,0.0,8.646322378716745,0.029342723004694836,72
spn,2-Oxocarboxylic acid metabolism,0.0,6.2553846153846155,0.08,26
spn,Fatty acid metabolism,0.0,23.330848861283645,0.02857142857142857,70
spn,Biosynthesis of amino acids,0.0,10.25897435897436,0.05,40
spn,Nucleotide metabolism,0.0,7.954237288135594,0.03502824858757062,60
spn,Biosynthesis of nucleotide sugars,0.0,9.73913043478261,0.0425531914893617,47
spn,Biosynthesis of cofactors,0.0,5.024615384615385,0.08307692307692308,26
spn,Degradation of aromatic compounds,0.0,1.3333333333333333,0.6666666666666666,3
cdi,Biosynthesis of secondary metabolites,0.0,17.330519888659424,0.008111101134356948,259
cdi,Microbial metabolism in diverse environments,0.0,15.877501381978995,0.015699281370923163,135
cdi,Carbon metabolism,0.0,12.925219298245613,0.022587719298245615,96
cdi,2-Oxocarboxylic acid metabolism,0.0,7.341176470588235,0.06050420168067227,35
cdi,Fatty acid metabolism,0.0,24.15327656423547,0.02702702702702703,74
cdi,Biosynthesis of amino acids,0.0,16.961371961371963,0.025974025974025976,78
cdi,Nucleotide metabolism,0.0,8.363636363636363,0.030636030636030636,78
cdi,Biosynthesis of nucleotide sugars,0.0,9.510204081632653,0.04081632653061224,49
cdi,Biosynthesis of cofactors,0.0,19.062884483937115,0.02631578947368421,77
cdi,Degradation of aromatic compounds,0.0,1.3333333333333333,0.6666666666666666,3
